date,gasoline,wti,gasoline_bbls,crack_spread,year,cpi_values,crack_spread_adj,gasoline_adj,gasoline_bbls_adj,wti_adj
2019-05-06,2.983,62.681999999999995,125.286,62.604000000000006,2019,225.773,27.728736385661705,1.3212385892024292,55.49202074650202,27.763284360840313
2019-05-13,2.954,61.548,124.06800000000001,62.52000000000001,2019,225.773,27.6915308739309,1.3083938292001258,54.9525408264053,27.261009952474392
2019-05-20,2.939,62.534000000000006,123.438,60.903999999999996,2019,225.773,26.975767695871518,1.3017499878196241,54.67349948842421,27.6977317925527
2019-05-27,2.909,59.778,122.178,62.4,2019,225.773,27.63838014288688,1.2884623050586208,54.11541681246207,26.47703666957519
2019-06-03,2.893,56.19200000000001,121.50599999999999,65.31399999999998,2019,221.373,29.504049726028008,1.306844104746288,54.88745239934409,25.38340267331608
2019-06-10,2.821,52.988,118.48200000000001,65.49400000000001,2019,221.373,29.58536045497871,1.274319813166014,53.521432152972594,23.936071697993885
2019-06-17,2.759,52.24400000000001,115.878,63.63399999999999,2019,221.373,28.745149589154956,1.2463127843052224,52.345136940819344,23.59998735166439
2019-06-24,2.741,55.912,115.122,59.21,2019,221.373,26.746712562055897,1.238181711410154,52.00363187922646,25.256919317170567
2019-07-01,2.798,58.61800000000001,117.516,58.897999999999996,2019,222.492,26.471963036873237,1.2575733060065082,52.818078852273345,26.34611581540011
2019-07-15,2.86,59.414,120.11999999999999,60.70599999999999,2019,222.492,27.28457652409974,1.2854394764755588,53.988458011973464,26.70388148787372
2019-07-22,2.833,56.062,118.986,62.92400000000001,2019,222.492,28.281466299911912,1.2733042086906499,53.47877676500728,25.197310465095374
2019-07-29,2.798,56.25,117.516,61.266000000000005,2019,222.492,27.53627096704601,1.2575733060065082,52.818078852273345,25.281807885227337
2019-08-05,2.772,56.102,116.42399999999999,60.321999999999996,2019,216.978,27.800975214077,1.2775488759229043,53.657052788761995,25.85607757468499
2019-08-12,2.71,53.346000000000004,113.82,60.47399999999999,2019,216.978,27.87102839919254,1.2489745504152494,52.456931117440476,24.585902718247933
2019-08-19,2.684,55.55800000000001,112.72800000000001,57.17,2019,216.978,26.348293375365245,1.236991768750749,51.95365428753146,25.605360912166216
2019-08-26,2.661,54.956,111.762,56.806,2019,216.978,26.180534432062235,1.2263916157398447,51.50844786107347,25.327913429011232
2019-09-02,2.651,55.512,111.34199999999998,55.829999999999984,2019,215.418,25.91705428515722,1.230630680815902,51.68648859426788,25.76943430911066
2019-09-09,2.638,56.157999999999994,110.79599999999999,54.638,2019,215.418,25.363711481863167,1.2245959019209165,51.433027880678495,26.069316398815324
2019-09-16,2.64,57.20399999999999,110.88000000000001,53.676000000000016,2019,215.418,24.917137843634244,1.225524329443222,51.472021836615326,26.554883992981082
2019-09-23,2.741,58.45,115.122,56.672,2019,215.418,26.30792227204783,1.2724099193196483,53.441216611425226,27.133294339377397
2019-09-30,2.737,55.976,114.95400000000001,58.97800000000001,2019,215.418,27.378399205266046,1.2705530642750373,53.36322869955157,25.984829494285528
2019-10-07,2.742,52.85600000000001,115.164,62.30799999999999,2019,216.351,28.799497113486876,1.2673849439105898,53.23016764424477,24.430670530757894
2019-10-14,2.727,53.434000000000005,114.53399999999999,61.09999999999999,2019,216.351,28.241145176125826,1.2604517658804442,52.93897416697866,24.69782899085283
2019-10-21,2.735,53.42999999999999,114.86999999999999,61.44,2019,216.351,28.3982972114758,1.2641494608298551,53.094277354853915,24.69598014337812
2019-10-28,2.692,55.668000000000006,113.06400000000001,57.396,2019,216.351,26.529112414548585,1.2442743504767717,52.25952272002441,25.730410305475825
2019-11-04,2.702,55.315999999999995,113.484,58.168,2019,214.636,27.100765947930448,1.258875491529846,52.87277064425353,25.772004696323076
2019-11-11,2.711,56.746,113.862,57.11599999999999,2019,214.636,26.610633817253394,1.2630686371344975,53.0488827596489,26.438248942395496
2019-11-18,2.688,56.896,112.896,56.0,2019,214.636,26.0906837622766,1.2523528205892769,52.59881846474962,26.508134702473026
2019-11-25,2.672,57.09400000000001,112.224,55.129999999999995,2019,214.636,25.685346353826944,1.2448983395143407,52.2857302596023,26.600383905775367
2019-12-02,2.667,57.615,112.014,54.398999999999994,2019,212.982,25.541595064371634,1.2522184973378032,52.593176888187735,27.051581823816097
2019-12-09,2.652,58.24400000000001,111.384,53.13999999999999,2019,212.982,24.950465297536876,1.2451756486463645,52.29737724314732,27.34691194561043
2019-12-16,2.627,59.492,110.33399999999999,50.84199999999999,2019,212.982,23.87150087800847,1.2334375674939664,51.804377834746596,27.932876956738127
2019-12-23,2.621,60.81,110.082,49.27199999999999,2019,212.982,23.134349381637882,1.2306204280173911,51.686057976730424,28.551708595092546
2019-12-30,2.658,61.496,111.636,50.13999999999999,2019,212.982,23.541895559249134,1.2479927881229398,52.415697101163474,28.87380154191434
2020-01-06,2.665,61.943999999999996,111.93,49.98600000000001,2020,213.043,23.462868998277347,1.2509211755373328,52.53868937256798,29.075820374290632
2020-01-13,2.657,59.82000000000001,111.594,51.77399999999999,2020,213.043,24.302136188468985,1.2471660650666765,52.38097473280041,28.07883854433143
2020-01-20,2.625,58.317499999999995,110.25,51.932500000000005,2020,213.043,24.37653431466887,1.232145623184052,51.750116173730184,27.373581859061314
2020-01-27,2.595,55.54,108.99000000000001,53.45000000000001,2020,213.043,25.088831832071463,1.2180639589190916,51.15868627460184,26.06985444253038
2020-02-03,2.546,52.089999999999996,106.93199999999999,54.84199999999999,2020,208.354,26.32154890234888,1.2219587816888562,51.32226883093196,25.00071992858308
2020-02-10,2.511,50.266000000000005,105.462,55.196,2020,208.354,26.49145204795684,1.20516044808355,50.6167388195091,24.12528677155226
2020-02-17,2.518,51.32000000000001,105.75599999999999,54.43599999999998,2020,208.354,26.12668823252732,1.2085201148046112,50.75784482179366,24.631156589266347
2020-02-24,2.555,52.78000000000001,107.31,54.529999999999994,2020,208.354,26.1718037570673,1.2262783531873638,51.50369083386928,25.331887076801983
2020-03-02,2.514,47.446,105.588,58.141999999999996,2020,199.573,29.133199380677745,1.2596894369478835,52.906956351811104,23.773756971133366
2020-03-09,2.468,42.42800000000001,103.656,61.227999999999994,2020,199.573,30.67950073406723,1.2366402268843981,51.938889529144724,21.259388795077495
2020-03-16,2.343,31.968,98.406,66.438,2020,199.573,33.29007430864897,1.174006503885796,49.308273163203445,16.018198854554473
2020-03-23,2.217,23.068,93.114,70.046,2020,199.573,35.09793408928061,1.1108717111032054,46.65661186633462,11.55867777705401
2020-03-30,2.103,17.592,88.32600000000001,70.73400000000001,2020,199.573,35.44267010066493,1.0537497557284803,44.25748974059617,8.814819639931253
2020-04-06,2.022,24.107999999999997,84.92399999999999,60.815999999999995,2020,183.081,33.21808379897423,1.104429187081128,46.386025857407375,13.167942058433152
2020-04-13,1.951,23.4425,81.94200000000001,58.49950000000001,2020,183.081,31.952796849481928,1.065648538078774,44.75723859930851,12.804441749826578
2020-04-20,1.91,8.251999999999999,80.22,71.968,2020,183.081,39.309376723963716,1.0432540787957243,43.81667130942042,4.50729458545671
2020-04-27,1.87,13.154,78.54,65.38600000000001,2020,183.081,35.7142466995483,1.0214058258366516,42.89904468513937,7.184797985591078
2020-05-04,1.883,17.372,79.086,61.714,2020,183.076,33.709497694946364,1.0285345976534335,43.198453101444215,9.488955406497848
2020-05-11,1.941,24.174,81.522,57.348000000000006,2020,183.076,31.324695754768516,1.0602154296576285,44.5290480456204,13.204352290851887
2020-05-18,1.969,27.96,82.69800000000001,54.73800000000001,2020,183.076,29.89905831457974,1.0755096244182745,45.17140422556753,15.272345910987786
2020-05-25,2.049,33.4125,86.05799999999999,52.64549999999999,2020,183.076,28.75609036684218,1.1192073237344053,47.006707596845025,18.25061723000284
2020-06-01,2.064,34.446000000000005,86.688,52.242,2020,193.379,27.015342927618818,1.0673340952223356,44.828031999338094,17.81268907171927
2020-06-08,2.123,37.858000000000004,89.16600000000001,51.30800000000001,2020,193.379,26.53235356476143,1.097844129921036,46.10945345668351,19.577099891922085
2020-06-15,2.185,37.652,91.77,54.117999999999995,2020,193.379,27.98545860719106,1.1299055223162804,47.45603193728378,19.470573330092723
2020-06-22,2.216,39.056,93.072,54.016000000000005,2020,193.379,27.932712445508567,1.145936218513903,48.12932117758392,20.196608732075354
2020-06-29,2.26,39.034000000000006,94.91999999999999,55.88599999999998,2020,193.379,28.899725409687704,1.1686894647298827,49.084957518655074,20.18523210896737
2020-07-06,2.265,40.16,95.13000000000001,54.97000000000001,2020,197.665,27.809677990539555,1.145878127134293,48.126881339640306,20.31720334910075
2020-07-13,2.283,40.352,95.886,55.534,2020,197.665,28.095009232792854,1.1549844433764196,48.50934662180963,20.414337389016772
2020-07-20,2.275,40.724000000000004,95.55,54.82599999999999,2020,197.665,27.73682746060253,1.1509371917132523,48.33936205195659,20.60253459135406
2020-07-27,2.265,41.464,95.13000000000001,53.66600000000001,2020,197.665,27.149975969443258,1.145878127134293,48.126881339640306,20.976905370197052
2020-08-03,2.266,40.56,95.172,54.611999999999995,2020,197.362,27.670980229223456,1.1481440196187715,48.22204882398841,20.551068594764953
2020-08-10,2.256,41.79,94.752,52.961999999999996,2020,197.362,26.834953030471926,1.1430771881111865,48.009241900669835,21.17428887019791
2020-08-17,2.256,42.266,94.752,52.486,2020,197.362,26.593771850710873,1.1430771881111865,48.009241900669835,21.41547004995896
2020-08-24,2.272,42.635999999999996,95.42399999999999,52.788,2020,197.362,26.746790162239943,1.1511841185233225,48.34973297797955,21.602942815739603
2020-08-31,2.311,42.965999999999994,97.062,54.096000000000004,2020,197.362,27.409531723432075,1.1709447614029043,49.17967997892198,21.77014825548991
2020-09-07,2.302,41.65,96.684,55.034,2020,198.858,27.67502438926269,1.1576099528306631,48.61961801888784,20.944593629625157
2020-09-14,2.274,37.346,95.508,58.162,2020,198.858,29.24800611491617,1.1435295537519234,48.02824125758078,18.780235142664615
2020-09-21,2.259,39.96,94.878,54.918,2020,198.858,27.616691307365056,1.1359864828168844,47.71143227830915,20.09474097094409
2020-09-28,2.259,40.022,94.878,54.856,2020,198.858,27.585513280833563,1.1359864828168844,47.71143227830915,20.125918997475583
2020-10-05,2.262,38.722,95.004,56.282000000000004,2020,196.458,28.648362499872746,1.1513911370369239,48.35842775555081,19.710065255678057
2020-10-12,2.257,40.208,94.79400000000001,54.58600000000001,2020,196.458,27.78507365441978,1.148846063789716,48.251534679168074,20.46646102474829
2020-10-19,2.24,40.624,94.08000000000001,53.45600000000001,2020,196.458,27.209887100550763,1.1401928147492086,47.88809821946676,20.678211118916003
2020-10-26,2.234,39.965999999999994,93.828,53.86200000000001,2020,196.458,27.416547048224054,1.1371387268525588,47.75982652780747,20.34327947958342
2020-11-02,2.204,36.958,92.56800000000001,55.610000000000014,2020,194.388,28.60773298763299,1.1338148445377287,47.62022347058461,19.012490482951623
2020-11-09,2.188,38.398,91.896,53.498,2020,194.388,27.521246167458894,1.1255838837788341,47.27452311871103,19.753276951252136
2020-11-16,2.202,40.876,92.484,51.608,2020,194.388,26.548963927814473,1.1327859744428668,47.57701092660041,21.028046998785932
2020-11-23,2.194,41.87,92.148,50.278,2020,194.388,25.864765314731358,1.1286704940634196,47.404160750663614,21.539395435932256
2020-12-07,2.246,45.474,94.332,48.858,2020,198.155,24.656455804799272,1.1334561328253134,47.60515757866317,22.948701773863892
2020-12-14,2.247,46.298,94.374,48.07599999999999,2020,198.155,24.261815245641035,1.1339607882718075,47.62635310741591,23.364537861774874
2020-12-21,2.311,48.122,97.062,48.94,2020,198.155,24.697837551411773,1.1662587368474173,48.98286694759153,24.28502939617976
2020-12-28,2.33,47.660000000000004,97.86,50.199999999999996,2020,198.155,25.33370341399409,1.1758471903308017,49.385581993893666,24.051878579899576
2021-01-04,2.336,47.9775,98.112,50.134499999999996,2021,205.273,24.423328932689635,1.1379967165676927,47.79586209584309,23.37253316315346
2021-01-11,2.403,51.03,100.926,49.896,2021,205.273,24.3071421960024,1.1706361771884273,49.16671944191394,24.85957724591154
2021-01-18,2.464,52.9025,103.488,50.585499999999996,2021,205.273,24.64303634671876,1.2003527010371555,50.414813443560526,25.77177709684177
2021-01-25,2.478,52.818000000000005,104.07600000000001,51.258,2021,205.273,24.970648843247776,1.207172886838503,50.70126124721712,25.73061240396935
2021-02-01,2.495,52.678,104.79,52.11200000000001,2021,213.277,24.433952090473895,1.1698401609174924,49.13328675853468,24.699334668060786
2021-02-08,2.548,56.275999999999996,107.016,50.74000000000001,2021,213.277,23.790657220422272,1.1946904729530143,50.1769998640266,26.386342643604326
2021-02-15,2.588,58.6875,108.696,50.0085,2021,213.277,23.447676026950866,1.2134454254326534,50.964707868171445,27.517031841220575
2021-02-22,2.717,60.470000000000006,114.114,53.644,2021,213.277,25.152266770444072,1.2739301471794897,53.50506618153857,28.352799411094498
2021-03-01,2.796,62.07800000000001,117.43199999999999,55.35399999999998,2021,225.861,24.507993854627394,1.2379295230252234,51.99303996705938,27.485046112431988
2021-03-08,2.857,63.19000000000001,119.99400000000001,56.804,2021,225.861,25.14998162586724,1.264937284436003,53.127365946312125,27.97738432044488
2021-03-15,2.94,65.08800000000001,123.48,58.391999999999996,2021,225.861,25.85306892292162,1.301685549962145,54.67079309841009,28.81772417548847
2021-03-22,2.954,62.446000000000005,124.06800000000001,61.62200000000001,2021,225.861,27.283152027131734,1.3078840525810125,54.93113020840252,27.647978181270783
2021-03-29,2.941,59.952,123.52199999999999,63.56999999999999,2021,225.861,28.145629391528416,1.3021283001492068,54.68938860626669,26.543759214738266
2021-04-05,2.945,59.96999999999999,123.69,63.720000000000006,2021,229.116,27.81123972136385,1.2853750938389286,53.985753941235004,26.174514219871153
2021-04-12,2.939,59.54200000000001,123.438,63.895999999999994,2021,229.116,27.88805670490057,1.2827563330365404,53.8757659875347,25.987709282634125
2021-04-19,2.945,62.652,123.69,61.038,2021,229.116,26.64065364269627,1.2853750938389286,53.985753941235004,27.345100298538732
2021-04-26,2.962,61.92,124.40400000000001,62.48400000000001,2021,229.116,27.271774996071862,1.2927949161123622,54.297386476719225,27.025611480647356
2021-05-03,2.981,63.96,125.202,61.242,2021,235.339,26.022886134469847,1.2666833801452373,53.20070196609996,27.177815831630113
2021-05-10,3.051,65.192,128.142,62.95,2021,235.339,26.748647695452092,1.2964277064150016,54.449963669430055,27.701315973977962
2021-05-17,3.118,65.33,130.956,65.62599999999999,2021,235.339,27.885730796850495,1.3248972758446327,55.64568558547457,27.759954788624068
2021-05-24,3.112,64.092,130.704,66.61200000000001,2021,235.339,28.304700878307465,1.3223477621643671,55.53860601090342,27.233905132595957
2021-05-31,3.119,66.434,130.99800000000002,64.56400000000002,2021,235.339,27.43446687544352,1.3253221947913436,55.66353218123644,28.229065305792915
2021-06-07,3.128,68.836,131.376,62.540000000000006,2021,240.72,25.98039215686275,1.2994350282485876,54.576271186440685,28.59587902957793
2021-06-14,3.161,70.458,132.762,62.304,2021,240.72,25.882352941176475,1.313143901628448,55.15204386839482,29.269690927218345
2021-06-21,3.153,72.086,132.426,60.33999999999999,2021,240.72,25.066467264872045,1.3098205383848454,55.0124626121635,29.94599534729146
2021-06-28,3.185,73.352,133.77,60.418000000000006,2021,240.72,25.09887005649718,1.3231139913592556,55.570787637088735,30.471917580591562
2021-07-05,3.216,74.546,135.072,60.525999999999996,2021,244.8,24.724673202614376,1.3137254901960784,55.17647058823529,30.451797385620914
2021-07-12,3.227,73.518,135.534,62.01599999999999,2021,244.8,25.33333333333333,1.318218954248366,55.36519607843137,30.03186274509804
2021-07-19,3.247,71.636,136.374,64.738,2021,244.8,26.445261437908496,1.3263888888888888,55.70833333333333,29.263071895424837
2021-07-26,3.232,70.824,135.744,64.92,2021,244.8,26.519607843137255,1.3202614379084967,55.45098039215686,28.931372549019606
2021-08-02,3.256,72.58200000000001,136.75199999999998,64.16999999999997,2021,246.639,26.017783075669286,1.3201480706619795,55.44621896780314,29.428435892133848
